company;menu_item_name;restaurant_name;latitude;longitude;avg_kapsalon
Uber Eats;Kapsalon;Mixor Kebab;51.21893;4.42001;9.0
Uber Eats;Kapsalon;Best Kebab;51.2325423;2.9166375;9.0
Uber Eats;Kapsalon;D'oude Stad;51.2203;4.39974;9.0
Uber Eats;Kapsalon;Sfinx;51.32196;4.95232;9.0
Takeaway;Kapsalon;Ali Baba - Chez Assaad;50.8078796;4.2887373;9.0
Takeaway;Kapsalon;Ali Pizzahuis;51.3015694;4.5703876;9.0
Takeaway;Kapsalon;Breughelhof Cafe Bistro;51.1764672;4.3669013;9.0
Takeaway;Kapsalon;Cesar Pizza Snack;51.042915;3.7373457;9.0
Takeaway;Kapsalon;Damasco;50.8773949;4.703391;9.0
Takeaway;Kapsalon;Dar Es Salaam;50.8505236;3.287144;9.0
Takeaway;Kapsalon;Eric's Burger & Streetfood;50.8577828;4.3642117;9.0
Takeaway;Kapsalon;Family;50.8766627;4.3405033;9.0
Takeaway;Kapsalon;Frituur Nou Nou;51.1321495;4.5668378;9.0
Takeaway;Kapsalon;Frituur 't Bekske;51.0407393;5.2817897;9.0
Takeaway;Kapsalon;Kokorecci Antwerpen;51.2021287;4.3928709;9.0
Takeaway;Kapsalon;La Palmeraie;50.7874891;3.1269461;9.0
Takeaway;Kapsalon;Madina food;50.856793;4.3752124;9.0
Takeaway;Kapsalon;Marrakech;50.8703965;4.3717317;9.0
Takeaway;Kapsalon;Masala Express;50.8083945;3.279237;9.0
Takeaway;Kapsalon;Maxx Pizza;51.1772165;4.8330195;9.0
Takeaway;Kapsalon;Miss Pizza;51.2162709;4.2514887;9.0
Takeaway;Kapsalon;Mister Pizza;50.992883;3.7468562;9.0
Takeaway;Kapsalon;Pain d'Or;50.9304853;5.3434391;9.0
Takeaway;Kapsalon;Pitta Bon Appetit;51.2318024;2.9144097;9.0
Takeaway;Kapsalon;Pitta Melissa;51.0372872;3.7404987;9.0
Takeaway;Kapsalon;Mezopotamya;50.8204079;3.2843159;9.0
Takeaway;Kapsalon;Pizza Pasta Locale;51.2233233;4.4369035;9.0
Takeaway;Kapsalon;Pizza Pita Zottegem;50.8684049;3.8137421;9.0
Takeaway;Kapsalon;Pizza Point;51.2197869;4.3823975;9.0
Takeaway;Kapsalon;Sfinx;51.3221189;4.9524556;9.0
Takeaway;Kapsalon;Snack Au Bled;50.8701326;4.372873;9.0
Takeaway;Kapsalon;Snack Centraal;51.2145585;4.4351753;9.0
Takeaway;Kapsalon;Snack de la Gare;50.69229;4.2052684;9.0
Takeaway;Kapsalon;Snack Istanbul;50.7170552;4.6070235;9.0
Takeaway;Kapsalon;Snack Lems;50.821392;4.2943516;9.0
Takeaway;Kapsalon;Snack Medo;51.2076189;4.4280825;9.0
Takeaway;Kapsalon;Snack Merode;50.8386936;4.3977664;9.0
Takeaway;Kapsalon;Snack Mirvan;50.8352676;4.3084661;9.0
Takeaway;Kapsalon;Snack Stuivenberg;51.222267;4.436264;9.0
Takeaway;Kapsalon;Snack Wielemans;50.8243939;4.327402;9.0
Uber Eats;Kapsalon;Containerke;51.13044;4.37451;9.05
Takeaway;Kapsalon;Only Kebab;51.22128;4.4026248;9.05
Uber Eats;Kapsalon;Pitta Palace;51.028563216805516;4.480282875330187;9.06
Takeaway;Kapsalon;Pitta Palace;51.0286668;4.4803971;9.06
Takeaway;Kapsalon;Snack 4 You;50.8309809;4.4520538;9.06
Takeaway;Kapsalon;Snack Resto Istanbul;50.9118822;4.4350511;9.07
Takeaway;Kapsalon;Snack Arc en Ciel;50.8714801;4.4008113;9.07
Takeaway;Kapsalon;Pizza Bella Pitta;51.189492;2.8307733;9.08
Takeaway;Kapsalon;Pacha Kebab;50.8255249;4.2977704;9.08
Deliveroo;Kapsalon;Frituur Nationale;51.2137655;4.3978625;9.1
Takeaway;Kapsalon;Frituur Nationale;51.213764;4.3978624;9.1
Takeaway;Kapsalon;Pita 't Krokantje;0.0;0.0;9.1
Takeaway;Kapsalon;Pizza Zandhoven;51.2143253;4.65802;9.1
Takeaway;Kapsalon;Snack Bodrum;50.882133;4.4725341;9.1
Takeaway;Kapsalon;Fast 2 Go;51.0284808;4.4782928;9.11
Deliveroo;Kapsalon;Snack Halte;51.0392768;3.725784;9.13
Uber Eats;Kapsalon;Best Grill;50.83558;4.29991;9.13
Takeaway;Kapsalon;Kebab Leuven;50.8803556;4.7055925;9.13
Takeaway;Kapsalon;La Maison du Kebab;50.8354388;4.2999718;9.13
Uber Eats;Kapsalon;Hapjes Time;51.32141;4.93709;9.14
Deliveroo;Kapsalon;Only Kebab;51.22128;4.4026248;9.15
Uber Eats;Kapsalon;Lunch Halte;51.2437065;4.4433324;9.15
Uber Eats;Kapsalon;Pitta D'Or;50.8940277;4.3826189;9.17
Takeaway;Kapsalon;Snack la Cambre;50.8012434;4.3735706;9.17
Takeaway;Kapsalon;Snack Tielt;50.9984585;3.3270373;9.17
Takeaway;Kapsalon;Beyzade;51.2245014;4.4167564;9.18
Takeaway;Kapsalon;Best Grill Molenbeek;50.8574331;4.3105647;9.2
Takeaway;Kapsalon;Frituur Koningslo;50.912605;4.372477;9.2
Takeaway;Kapsalon;Pala's Food;50.873455;4.3134475;9.2
Takeaway;Kapsalon;Snack Des Frères;50.8714998;4.3839557;9.2
Takeaway;Kapsalon;Suslu by Tuna;50.8731519;4.3869141;9.2
Deliveroo;Kapsalon;Arabesque ;51.20767739999999;4.4650981;9.21
Takeaway;Kapsalon;Hanelly Food;50.8310437;4.3444473;9.21
Takeaway;Kapsalon;Mc'Döner'S;50.8144757;4.3658038;9.21
Takeaway;Kapsalon;Snack Deniz;51.0412191;3.7253941;9.22
Takeaway;Kapsalon;Fresh Pita;51.1620708;4.1413516;9.24
Deliveroo;Kapsalon;Kebab Leuven;50.88036899999999;4.7055851;9.25
Uber Eats;Kapsalon;Everest Quick Food;50.8992074;4.6809435;9.25
Uber Eats;Kapsalon;Post'a Kebab;50.90735;4.20531;9.25
Takeaway;Kapsalon;Elif Grill Huis;51.1706303;4.4492091;9.25
Takeaway;Kapsalon;Il Viadotto;51.2329328;4.4240106;9.25
Takeaway;Kapsalon;Noumidia Resto;51.323803;4.947664;9.25
Takeaway;Kapsalon;Snack Dekan;50.8800921;4.3296928;9.25
Takeaway;Kapsalon;Snack Istanbul;50.866702;4.3775992;9.25
Takeaway;Kapsalon;Snack Pizza City;50.9095302;4.354658;9.25
Takeaway;Kapsalon;Tadim Kumpir;50.859793;4.3766128;9.25
Takeaway;Kapsalon;Tradita;51.1605694;4.1507192;9.25
Uber Eats;Kapsalon;Broodjescorner;51.31533;4.94977;9.28
Deliveroo;Kapsalon;Sultan kebab ;51.018772;4.4831088;9.29
Uber Eats;Kapsalon;Mila Palace;51.24641;4.45034;9.29
Takeaway;Kapsalon;Bodrum Palace;51.224524;4.4169147;9.29
Takeaway;Kapsalon;Mila Palace;51.2456912;4.4478081;9.29
Uber Eats;Kapsalon;Eat Point;50.79381;5.22048;9.3
Takeaway;Kapsalon;Loco Pizza;50.8784156;4.699806;9.3
Takeaway;Kapsalon;Loco Pizza 2;50.87404;4.7090521;9.3
Takeaway;Kapsalon;Pizza Pita Delta;51.0576267;3.7071178;9.3
Uber Eats;Kapsalon;Aelia Capitolina;50.90692;4.67377;9.31
Takeaway;Kapsalon;Aras Kontich Snack;51.1326595;4.4462483;9.31
Takeaway;Kapsalon;Best Grill;50.8355777;4.2999137;9.32
Takeaway;Kapsalon;Napoli;51.1326409;4.335473;9.32
Deliveroo;Kapsalon;Pita Xander ;51.2085448;3.2226075;9.33
Uber Eats;Kapsalon;Cesar Pizza Gent;51.0429;3.7373;9.33
Uber Eats;Kapsalon;Pitta Snack Metropol;51.0234;3.72028;9.33
Takeaway;Kapsalon;Ghoshto Eethuis;51.196373;4.443489;9.33
Takeaway;Kapsalon;Pizzaworld;51.2082731;4.4492776;9.33
Takeaway;Kapsalon;Resto Snack Istanbul;50.920698;3.2155599;9.33
Takeaway;Kapsalon;Zem Zem;51.3156801;3.1292305;9.33
Uber Eats;Kapsalon;Adana Kebab;51.0291061;4.4884294;9.36
Takeaway;Kapsalon;Snack Cherif;50.8774576;4.3489332;9.38
Uber Eats;Kapsalon;Pizza Aurelia Restaurant;51.0713194;3.7306285;9.39
Uber Eats;Kapsalon;Snack Deniz II;51.0412608;3.7254743;9.39
Deliveroo;Kapsalon;Master Kebab;51.203775;3.208446;9.4
Uber Eats;Kapsalon;Snack Mirvan;50.8351755;4.3085427;9.4
Takeaway;Kapsalon;Snack Dayi;50.909688;4.193773;9.4
Uber Eats;Kapsalon;Pita Mersan;51.103759407597664;3.988229157999711;9.41
Takeaway;Kapsalon;Eethuis Istanbul;51.3141468;4.9438156;9.42
Uber Eats;Kapsalon;Reet Grill House;51.11002;4.3696;9.43
Takeaway;Kapsalon;Pitta Istanbul;50.7118857;3.8347091;9.43
Deliveroo;Kapsalon;Pitta House;50.8252855;3.2649506;9.45
Uber Eats;Kapsalon;Pizza - Pasta - Pita Mazador;51.2187;4.42411;9.45
Takeaway;Kapsalon;What the Kebab;51.219982;4.4150385;9.45
Takeaway;Kapsalon;Dinner&You Burgers, Grill & More;51.170444;3.8599658;9.46
Takeaway;Kapsalon;Snack Tarik;50.8701943;4.3721496;9.49
Deliveroo;Kapsalon;Pita Huis Blauwwater;51.2074982;4.4135897;9.5
Deliveroo;Kapsalon;King Kebab;51.2094817;3.2289341;9.5
Deliveroo;Kapsalon;Pita Efes;51.20610413;3.21791429;9.5
Uber Eats;Kapsalon;Snack Es Es;50.9126421;4.3724309;9.5
Uber Eats;Kapsalon;Ti'hamo;51.254;4.50265;9.5
Uber Eats;Kapsalon;Adana Kebab Brugge;51.20943;3.229208;9.5
Uber Eats;Kapsalon;B@H - Burger At Home;50.93336;4.53792;9.5
Uber Eats;Kapsalon;La Famiglia;50.98347378654782;4.461487494242663;9.5
Uber Eats;Kapsalon;Konya kebab;51.22055;4.40188;9.5
Uber Eats;Kapsalon;Bodrum Palace;51.22443;4.41686;9.5
Uber Eats;Kapsalon;Napoli Schoten;51.2547943;4.503681;9.5
Takeaway;Kapsalon;Allo Pizza;50.7712832;3.0456823;9.5
Takeaway;Kapsalon;Anatolie's;51.1166965;3.7142608;9.5
Takeaway;Kapsalon;Burger at Home;50.9333642;4.5379418;9.5
Takeaway;Kapsalon;Cleopatra;50.8559926;2.7291697;9.5
Takeaway;Kapsalon;Couleur Safran;50.7871651;4.3295849;9.5
Takeaway;Kapsalon;Le Kasseria;0.0;0.0;9.5
Takeaway;Kapsalon;Marmara;51.2009456;3.8055828;9.5
Takeaway;Kapsalon;Nisa Pita & Kebab;51.2080005;4.4643167;9.5
Takeaway;Kapsalon;O'Couscous;50.7951364;4.3212211;9.5
Takeaway;Kapsalon;Petit palais;50.8567628;4.3729156;9.5
Takeaway;Kapsalon;Pita & Pizza Ela;50.8728694;3.1824152;9.5
Takeaway;Kapsalon;Pitta 03;51.0386761;3.7102649;9.5
Takeaway;Kapsalon;Pizza Mr. Food;51.1544825;3.2358945;9.5
Takeaway;Kapsalon;Pyramide grillroom pizza pita pasta;51.227605;4.5182991;9.5
Takeaway;Kapsalon;Resto Borsa;51.18893;4.4331958;9.5
Takeaway;Kapsalon;Snack Araff;50.864184;4.3659068;9.5
Takeaway;Kapsalon;Snack Gold;50.9302208;4.4264047;9.5
Takeaway;Kapsalon;Snack Ledi;50.8800869;4.3472217;9.5
Takeaway;Kapsalon;Snack Melita;50.7962682;3.1212188;9.5
Takeaway;Kapsalon;Snack Mutsaert;50.9013694;4.3608428;9.5
Takeaway;Kapsalon;Snack de la Famille;50.8361415;4.3154125;9.5
Takeaway;Kapsalon;Sultan;51.018772;4.483109;9.5
Takeaway;Kapsalon;The Cousin's;50.8799181;4.3292771;9.5
Takeaway;Kapsalon;Nino Grill;50.8364771;4.0263442;9.56
Takeaway;Kapsalon;Snack Twins;50.8025734;4.3411907;9.56
Takeaway;Kapsalon;New City;51.0211834;5.4712118;9.6
Deliveroo;Kapsalon;Tito;51.2251116;4.4047447;9.62
Uber Eats;Kapsalon;Friterie Ylli - Bruxelles;50.89521;4.372;9.63
Takeaway;Kapsalon;Amon;51.1829676;4.3842068;9.63
Takeaway;Kapsalon;Cook Mazi;51.027973;4.4791218;9.63
Takeaway;Kapsalon;Snack Taksim;50.8669161;4.3761611;9.63
Deliveroo;Kapsalon;ROYAL PIZZA (Kortrijk 2022);50.83481310000001;3.2514619;9.67
Uber Eats;Kapsalon;Pizzeria Lina;51.18616;4.38731;9.67
Uber Eats;Kapsalon;Delicio Snack;50.8984698;4.3623259;9.67
Takeaway;Kapsalon;Twins;50.7738295;4.886823;9.67
Deliveroo;Kapsalon;grillmixcentrum;51.050273;3.730271;9.7
Takeaway;Kapsalon;Grill Mix Centrum;51.050273;3.730271;9.7
Takeaway;Kapsalon;'t Stad Kebab;51.2124675;4.4076701;9.71
Deliveroo;Kapsalon;Mam's burger;50.9008021;4.3607906;9.75
Deliveroo;Kapsalon;EL BARAKA antwerp;51.2221673;4.435703;9.75
Uber Eats;Kapsalon;Snack el baraka;51.2223336;4.4356959;9.75
Uber Eats;Kapsalon;Mam's Burger;50.9008007;4.3607886;9.75
Takeaway;Kapsalon;Broodjescorner;51.3153417;4.9499194;9.75
Takeaway;Kapsalon;Pitta & Pizza Izmir Eeklo;51.181997;3.5726984;9.75
Takeaway;Kapsalon;Pizza Grens;51.4447886;4.9250641;9.75
Takeaway;Kapsalon;SixtyOne;51.1687661;3.8579406;9.75
Takeaway;Kapsalon;Snack Saint-Guidon 2012;50.8349281;4.3061951;9.75
Uber Eats;Kapsalon;Mks Food Like Home;50.80029732375358;4.317389008693414;9.79
Takeaway;Kapsalon;Food Like Home;50.8004216;4.3173681;9.79
Takeaway;Kapsalon;Pizzalijn Merksem;51.2387006;4.441577;9.79
Takeaway;Kapsalon;'t Hoekske;50.7841913;5.474018;9.8
Deliveroo;Kapsalon;t Stad Kebab;51.2124675;4.4076701;9.81
Uber Eats;Kapsalon;Snack Mevan - Meiser;50.855393;4.3997117;9.83
Takeaway;Kapsalon;Mehtap;51.22145;4.4618373;9.83
Takeaway;Kapsalon;Pizza Company;51.21308;4.257836;9.83
Uber Eats;Kapsalon;Pamukkale II - Pitta;51.12676;4.21261;9.85
Uber Eats;Kapsalon;Pitta Pizza Pamukkale II;51.12723;4.21209;9.85
Deliveroo;Kapsalon;La Dany;51.2069524;4.415094799999999;9.86
Uber Eats;Kapsalon;Pokerfriet;50.98787;4.78533;9.86
Deliveroo;Kapsalon;Brugge Kebab;51.2100923;3.2231422;9.88
Takeaway;Kapsalon;Alex Grill House;50.9115883;4.1956724;9.88
Takeaway;Kapsalon;Pitaverne;51.2023183;4.4855979;9.88
Takeaway;Kapsalon;Pizza Pitta Melissa;51.0661099;4.034365;9.88
Takeaway;Kapsalon;Pizza La Famiglia;50.983724;4.461841;9.88
Takeaway;Kapsalon;Pizzeria Grillroom Dudi;51.0958982;5.7928862;9.88
Takeaway;Kapsalon;El Baraka;51.2222301;4.4356682;9.89
Takeaway;Kapsalon;Merdin 3;50.9925856;4.7061002;9.89
Uber Eats;Kapsalon;La Monte Carlo;51.2309394;4.4064993;9.9
Uber Eats;Kapsalon;Pizza Monza;51.20473;4.52347;9.9
Uber Eats;Kapsalon;Compo's;50.9008;4.36079;9.9
Uber Eats;Kapsalon;Snack Hakan;50.8684606;4.31202;9.9
Takeaway;Kapsalon;Dilsu Pizza Pitta;51.0599073;4.3605483;9.9
Takeaway;Kapsalon;Food King;50.8455292;4.2840575;9.9
Takeaway;Kapsalon;Kaya Pitta;0.0;0.0;9.9
Takeaway;Kapsalon;Lunch Halte;51.2437152;4.4433173;9.9
Takeaway;Kapsalon;Pizza Monza;51.2041539;4.5231233;9.9
Takeaway;Kapsalon;Snack Bockstael;0.0;0.0;9.9
Takeaway;Kapsalon;Snack Hakan;50.8686357;4.3122373;9.9
Takeaway;Kapsalon;Pizza Sara;51.0912225;4.1360277;9.93
Takeaway;Kapsalon;Pizza Stop;51.0388277;3.7465613;9.93
Takeaway;Kapsalon;Snack Aalst;50.9399256;4.0258409;9.94
Takeaway;Kapsalon;Pizza Maestro Belsele;51.14608;4.0850115;9.95
Takeaway;Kapsalon;Ealaa Kayfik;51.2181348;4.4199321;9.99
Deliveroo;Kapsalon;Damasco Leuven;50.8773949;4.703391;10.0
Deliveroo;Kapsalon;Pitta efes Assebroek;51.20080978;3.245848471;10.0
Deliveroo;Kapsalon;Pitta Corner Oostende;51.23376400000001;2.9161473;10.0
Deliveroo;Kapsalon;Samoo Baba Tacos Kebab & Grill;51.2190249;2.9078665;10.0
Deliveroo;Kapsalon;Barbercue Duhok;51.060491;3.7103738;10.0
Deliveroo;Kapsalon;King kebab;51.2094748;3.22894;10.0
Deliveroo;Kapsalon;pita pizza waterpoort;51.2077784;4.3887721;10.0
Deliveroo;Kapsalon;Snack Délice Halal;50.8039908;4.3364598;10.0
Deliveroo;Kapsalon;Grill&service;50.8820908;4.713553999999999;10.0
Deliveroo;Kapsalon;MY PIZZA (KOR);50.8252362;3.2645729;10.0
Uber Eats;Kapsalon;Merdin Kebab;50.94985;4.71249;10.0
Uber Eats;Kapsalon;Pitta Bon Appetit;51.2318024;2.9144097;10.0
Uber Eats;Kapsalon;Mobs Grillpizza ;50.87052;4.26733;10.0
Uber Eats;Kapsalon;Giovanniâ€™s Ekeren;51.2818;4.41795;10.0
Uber Eats;Kapsalon;Couleur Safran;50.7871592;4.3296668;10.0
Uber Eats;Kapsalon;Grillmixcentrum;51.050273;3.730271;10.0
Uber Eats;Kapsalon;Baguette & Salad Bar;50.87795;4.69879;10.0
Uber Eats;Kapsalon;Sphinx;51.2463889;4.4491667;10.0
Uber Eats;Kapsalon;Mr Ribs;51.31302;4.4294;10.0
Uber Eats;Kapsalon;Shawarma Doctor;51.21318;4.3975;10.0
Uber Eats;Kapsalon;Beko's;51.19835;4.42706;10.0
Uber Eats;Kapsalon;Pita De Waterpoort;51.20781;4.38874;10.0
Uber Eats;Kapsalon;King kebab;51.20942;3.22904;10.0
Takeaway;Kapsalon;Apollo Pizza;50.9100396;4.1993064;10.0
Takeaway;Kapsalon;Burger House;51.061226;4.361404;10.0
Takeaway;Kapsalon;Frituur De Petaat;51.2141448;4.4101504;10.0
Takeaway;Kapsalon;El Nacho's;50.9412639;4.0392034;10.0
Takeaway;Kapsalon;Food Box;51.2234184;2.9064047;10.0
Takeaway;Kapsalon;Frituur Anita;50.95023;4.0558586;10.0
Takeaway;Kapsalon;Frituur Statie;51.1992501;4.4287476;10.0
Takeaway;Kapsalon;Grill Bar - The Shake;50.88357;4.081533;10.0
Takeaway;Kapsalon;Hakko;50.8580323;4.3188731;10.0
Takeaway;Kapsalon;Italian Delights;50.9493699;3.2893233;10.0
Takeaway;Kapsalon;Izmir Snacks;51.2545203;5.4785896;10.0
Takeaway;Kapsalon;Kebab Company;50.8813682;4.7156895;10.0
Takeaway;Kapsalon;King Kebab;51.2094748;3.22894;10.0
Takeaway;Kapsalon;Le Cerisier;50.84671;4.4136806;10.0
Takeaway;Kapsalon;Les 4 Goûts;50.8596365;4.3409006;10.0
Takeaway;Kapsalon;Liya Kebab & Pizzaria;51.3320877;4.3652936;10.0
Takeaway;Kapsalon;Njam Njam Pizza;51.0867384;3.4484218;10.0
Takeaway;Kapsalon;Miam's Burger;50.8297152;4.3433057;10.0
Takeaway;Kapsalon;Mr. Ribs;51.3129515;4.4294497;10.0
Takeaway;Kapsalon;Nasip;50.8888527;5.527032;10.0
Takeaway;Kapsalon;Pakistan Royal Food;51.2337942;2.9164435;10.0
Takeaway;Kapsalon;Palmira Restaurant;51.2182671;4.4183326;10.0
Takeaway;Kapsalon;Pita Pizza Pasta Ararat;50.9613236;4.4549823;10.0
Takeaway;Kapsalon;Pitta Corner;51.2337831;2.9164431;10.0
Takeaway;Kapsalon;Pitta Diana;51.185037;3.5638525;10.0
Takeaway;Kapsalon;Pizza De Hoek;51.071335;3.7306783;10.0
Takeaway;Kapsalon;Pizza Diamond;51.0017346;3.751311;10.0
Takeaway;Kapsalon;Pizza Ozy;51.1325761;3.6796668;10.0
Takeaway;Kapsalon;Pizza Palace Fastfood;51.0017551;3.8777948;10.0
Takeaway;Kapsalon;Pizza&Co;50.7805606;3.1251744;10.0
Takeaway;Kapsalon;Pyramida - Grill;50.98005;3.5329998;10.0
Takeaway;Kapsalon;Sali Kebap;50.7802657;5.4635312;10.0
Takeaway;Kapsalon;Snack Joker;50.8634042;4.3774531;10.0
Takeaway;Kapsalon;Snack Memo - Chez Feyyaz;50.860157;4.371001;10.0
Takeaway;Kapsalon;Snack Mimoza;50.8880768;4.3398709;10.0
Takeaway;Kapsalon;Snack Oostende;51.2296711;2.9191153;10.0
Takeaway;Kapsalon;Snack Tip Top;50.8133607;4.3386547;10.0
Takeaway;Kapsalon;Sofra;50.9644592;5.69626;10.0
Takeaway;Kapsalon;Turkuaz Kebap;50.8493196;4.3741259;10.0
Takeaway;Kapsalon;Big Bite;51.2028147;4.4838906;10.02
Uber Eats;Kapsalon;Kebab Time;51.20393;3.20845;10.05
Uber Eats;Kapsalon;Big Bite;51.20259;4.48457;10.05
Deliveroo;Kapsalon;Pizza Roma ;51.0361601;4.475635899999999;10.07
Uber Eats;Kapsalon;Pizza Roma;51.03617;4.47547;10.07
Takeaway;Kapsalon;Snack Délice Halal;50.8039908;4.3364598;10.08
Takeaway;Kapsalon;Ali Baba;51.0763479;4.721808;10.13
Takeaway;Kapsalon;Golden Friet;51.0566182;3.7099235;10.13
Takeaway;Kapsalon;La Dany;51.2069524;4.4150948;10.13
Takeaway;Kapsalon;Sila Snack & Pide;51.1872698;4.4285447;10.13
Takeaway;Kapsalon;Sewar Snack-Resto;50.8822221;4.7133678;10.16
Takeaway;Kapsalon;Frituur De Mijn;51.0730633;5.2227106;10.17
Takeaway;Kapsalon;Grill & Service;50.8820908;4.713554;10.17
Takeaway;Kapsalon;Pitta Corner;51.3152888;3.1271573;10.18
Deliveroo;Kapsalon;Andromeda;51.0402795;3.7254889;10.2
Uber Eats;Kapsalon;Snack Zaventem;50.88213;4.47258;10.2
Uber Eats;Kapsalon;Turkish Kebap;50.87785521725503;4.40961668423113;10.2
Takeaway;Kapsalon;Ali Baba Restaurant;51.219015;4.4199488;10.2
Deliveroo;Kapsalon;Couleur Safran;50.7871651;4.3295849;10.22
Uber Eats;Kapsalon;Snack Royal - Oostende;51.21277;2.88223;10.22
Takeaway;Kapsalon;Andromeda;51.0402796;3.7254715;10.22
Takeaway;Kapsalon;Snack Royal;51.2127031;2.8822633;10.22
Takeaway;Kapsalon;Snack Top's;50.818046;4.3929502;10.22
Uber Eats;Kapsalon;Pizza Pitta Flora;51.01931;3.76404;10.24
Uber Eats;Kapsalon;BellaVita;51.27883;4.41899;10.25
Takeaway;Kapsalon;Bella Rosa;51.1676609;4.4521842;10.25
Takeaway;Kapsalon;HB Resto;51.0514672;3.662672;10.25
Takeaway;Kapsalon;Pizzeria Messina;50.9911804;4.4926872;10.25
Takeaway;Kapsalon;Snack Simonis;50.8635911;4.3301211;10.25
Takeaway;Kapsalon;Pizza Pasta Pita Mazador;51.21871;4.424192;10.28
Takeaway;Kapsalon;Orient Lanaken;50.8947108;5.6650737;10.28
Deliveroo;Kapsalon;Adana Kebab BBQ;51.0290669;4.4883672;10.29
Takeaway;Kapsalon;Panini & Grill;51.0404918;5.3049018;10.29
Takeaway;Kapsalon;Pizza Florence;51.135815;4.4435816;10.3
Uber Eats;Kapsalon;Ali Baba Doner Kebab Vennestraat;50.98028;5.49165;10.33
Takeaway;Kapsalon;Cappadocië;50.9658811;5.5022231;10.33
Takeaway;Kapsalon;Kebaba;51.232254;5.331347;10.33
Takeaway;Kapsalon;LivaKebab;51.2026936;4.3901947;10.33
Takeaway;Kapsalon;Maara Uno;50.8396305;5.0213554;10.33
Takeaway;Kapsalon;Payitaht;51.0733844;5.2258014;10.33
Takeaway;Kapsalon;Pizza Roma;50.9236701;4.692179;10.33
Takeaway;Kapsalon;Pizzeria Lina;51.1861375;4.3874416;10.33
Takeaway;Kapsalon;Kadirga;51.0391626;5.3002396;10.33
Takeaway;Kapsalon;Snack Pitta 't Hoeksken;51.002115;4.3020346;10.33
Takeaway;Kapsalon;You You;50.9434713;3.9847027;10.33
