company;menu_item_name;restaurant_name;latitude;longitude;avg_kapsalon
Takeaway;Kapsalon;Pizza Aurelia;51.071333;3.7306784;10.35
Takeaway;Kapsalon;Cairo One;51.2146721;4.2533856;10.38
Uber Eats;Kapsalon;Pita Cleopatra;51.1738;4.44474;10.4
Takeaway;Kapsalon;Snack Zomergem;51.1184148;3.5611182;10.4
Takeaway;Kapsalon;Hapjes Time;51.3214973;4.9371254;10.41
Uber Eats;Kapsalon;Konak;51.22547;4.42269;10.44
Takeaway;Kapsalon;Pitta Number 1;51.3125245;3.1272587;10.44
Takeaway;Kapsalon;Brugge Kebab;51.2100923;3.2231422;10.44
Takeaway;Kapsalon;Maestro;51.0033413;3.8004919;10.46
Deliveroo;Kapsalon;Chez Hakan;50.8686357;4.3122373;10.47
Takeaway;Kapsalon;Pitta Point;50.8032244;5.5709341;10.49
Uber Eats;Kapsalon;Pizzeria Milano;51.31418;3.30235;10.5
Uber Eats;Kapsalon;Pizzeria De Avondstar ;51.19930287323225;2.9778159811013403;10.5
Uber Eats;Kapsalon;Foodbar Orient Kuringen;50.94172;5.30092;10.5
Uber Eats;Kapsalon;Pitta Number 1 ;51.24864;2.96674;10.5
Uber Eats;Kapsalon;Restaurant marmaris;51.1700074;4.3873815;10.5
Uber Eats;Kapsalon;Pizza Pasta Nr 1 - City;51.2066982;4.3927748;10.5
Uber Eats;Kapsalon;Donerland Aalst;50.93823;4.04069;10.5
Uber Eats;Kapsalon;Can Snack & Grill;50.9429785;4.0287696;10.5
Uber Eats;Kapsalon;Nemrut;50.86063;4.69804;10.5
Uber Eats;Kapsalon;Pizza Boxx Antwerpen;51.20487;4.39603;10.5
Uber Eats;Kapsalon;t Stad Kebab;51.21258;4.40771;10.5
Uber Eats;Kapsalon;Kebap X-Press Turnhout;51.32186;4.94021;10.5
Takeaway;Kapsalon;Boston Pizza & Burgers;50.8897114;4.5524114;10.5
Takeaway;Kapsalon;Burger Kofte;50.9886723;5.6955838;10.5
Takeaway;Kapsalon;Eethuis Taha;51.080901;4.430953;10.5
Takeaway;Kapsalon;Eldina Snack;51.2409064;4.4391414;10.5
Takeaway;Kapsalon;Snack de Linde;50.8360019;4.3001559;10.5
Takeaway;Kapsalon;Frituur L'Orient Express;50.7315003;4.2309004;10.5
Takeaway;Kapsalon;Grillades Panios;50.8502978;4.3751426;10.5
Takeaway;Kapsalon;Le 1050 Snack;50.8289445;4.3726359;10.5
Takeaway;Kapsalon;Magic Food;51.0950361;4.1359653;10.5
Takeaway;Kapsalon;Miracle;50.8306611;4.3904781;10.5
Takeaway;Kapsalon;Murat Pita Pizza Pasta;51.3519864;4.3974537;10.5
Takeaway;Kapsalon;Naroj;50.8932578;4.7740197;10.5
Takeaway;Kapsalon;Pasa Snack;51.1654451;4.989585;10.5
Takeaway;Kapsalon;Pitta Magic;50.8612862;4.3716419;10.5
Takeaway;Kapsalon;Pizza Boxx;51.204868;4.3961402;10.5
Takeaway;Kapsalon;Pizza Giorno;51.2526622;4.5033576;10.5
Takeaway;Kapsalon;Pizza Pisa;51.0643909;3.7264021;10.5
Takeaway;Kapsalon;Pizza Pita Grillroom Milano;51.3141839;3.3022606;10.5
Takeaway;Kapsalon;Pizza Pita Pala;51.1701238;4.3120615;10.5
Takeaway;Kapsalon;Pizzeria Luigi;50.8893431;5.2900713;10.5
Takeaway;Kapsalon;Place 2 Eat;50.9483796;3.1296242;10.5
Takeaway;Kapsalon;Snack de Hoek;51.2247607;4.4548562;10.5
Takeaway;Kapsalon;Snack House;50.8709662;4.2639294;10.5
Takeaway;Kapsalon;Kalender Frietjes;50.8678838;4.4504362;10.5
Takeaway;Kapsalon;Snack Maya;51.2016103;4.4334429;10.5
Takeaway;Kapsalon;Snack O'Laeken;50.8779263;4.3477112;10.5
Takeaway;Kapsalon;Snack Pizza Bodrum;50.90637;4.207182;10.5
Takeaway;Kapsalon;Tokcel;51.0921674;4.0255789;10.5
Takeaway;Kapsalon;Trend Kebab & Pizzeria;51.0940817;5.7923279;10.5
Takeaway;Kapsalon;Ustun Kebab;51.0241203;5.3752994;10.5
Takeaway;Kapsalon;Yamy Food;50.8804476;4.6960742;10.5
Uber Eats;Kapsalon;Snack Derya;50.84865176564045;4.31879027890444;10.54
Uber Eats;Kapsalon;Chicken Style;51.1726832;4.3962038;10.57
Takeaway;Kapsalon;Lilse Kebab 2;51.2684622;4.8671555;10.57
Uber Eats;Kapsalon;Forty Seven;50.93254;5.40493;10.58
Takeaway;Kapsalon;Pita Muradim;51.2076892;4.3887578;10.58
Takeaway;Kapsalon;Pitta Destelbergen;51.0587544;3.8182144;10.58
Takeaway;Kapsalon;Snack Antalya;51.0286715;4.4845363;10.58
Deliveroo;Kapsalon;Pita Ster Antwerpen;51.2078309;4.389232199999999;10.6
Deliveroo;Kapsalon;Pizzaria Mr. Sebino;51.2251981;3.2314266;10.63
Takeaway;Kapsalon;Ela Kebap;51.1318678;5.0810792;10.63
Deliveroo;Kapsalon;Frituur Pita de Brug;51.0415614;3.7294274;10.67
Deliveroo;Kapsalon;Jerusalem Pita-Shoarma-Pizzeria;50.9666456;5.5002103;10.67
Uber Eats;Kapsalon;Pizza Pisa;51.06443;3.72674;10.67
Uber Eats;Kapsalon;Rinascente eethuis;51.22016;4.45954;10.67
Uber Eats;Kapsalon;Pizza king;51.06517;3.72645;10.67
Takeaway;Kapsalon;Dunya Döner;51.2220515;4.463011;10.67
Takeaway;Kapsalon;Eethuis Zemzem;50.8895158;5.6507451;10.67
Takeaway;Kapsalon;Jerusalem;50.9664556;5.5000842;10.67
Takeaway;Kapsalon;Kebap Anatolia;51.3249431;4.9393244;10.67
Takeaway;Kapsalon;Pitta Maldegem;51.2139925;3.4468523;10.67
Takeaway;Kapsalon;Posh Kebab;51.2334662;2.9214644;10.67
Takeaway;Kapsalon;Rinascente Eethuis;51.2202396;4.4594739;10.67
Takeaway;Kapsalon;The Black Horse;51.0758523;4.7251002;10.67
Takeaway;Kapsalon;Duffelse Kebab;51.0954102;4.5099468;10.69
Takeaway;Kapsalon;Pitta Mersan;51.1038131;3.9879605;10.69
Deliveroo;Kapsalon;Muradim;51.2076892;4.3887578;10.7
Uber Eats;Kapsalon;De Waterput;51.33258;4.95928;10.7
Uber Eats;Kapsalon;Pita Muradim;51.207707;4.38891;10.7
Takeaway;Kapsalon;Goody's;51.1852106;3.5627169;10.7
Takeaway;Kapsalon;Pizza Verona;51.2439049;4.5922835;10.7
Takeaway;Kapsalon;Snack O Tac;50.8695437;4.3328935;10.7
Takeaway;Kapsalon;Pizzaria Mr. Sebino;51.2251981;3.2314266;10.71
Uber Eats;Kapsalon;Donerix;51.24829;4.45416;10.73
Uber Eats;Kapsalon;El Nacho's;50.9411841;4.0391104;10.75
Takeaway;Kapsalon;Pizzeria Grissini & Kebab House;51.0000089;4.5861227;10.75
Takeaway;Kapsalon;Pita Vrede;50.9387904;4.0332502;10.75
Takeaway;Kapsalon;Pizzeria Saray;50.938774;4.619825;10.75
Uber Eats;Kapsalon;Snack De Hoek;51.22473;4.45487;10.76
Takeaway;Kapsalon;Chef Tielen;51.2438076;4.8955912;10.78
Uber Eats;Kapsalon;Istanbul;51.16056;4.98974;10.79
Takeaway;Kapsalon;Anatolia;50.986765;5.1927006;10.8
Takeaway;Kapsalon;Frituur brother's;50.8974472;4.4350421;10.8
Takeaway;Kapsalon;Napoli Heers;50.752292;5.302248;10.8
Takeaway;Kapsalon;Pitta Cem;51.3142247;3.1268987;10.8
Takeaway;Kapsalon;Rana;51.1736447;5.5797481;10.82
Uber Eats;Kapsalon;Munis Restaurant;51.01945;4.48208;10.83
Takeaway;Kapsalon;Kebap Mustafa;50.8926649;5.1141853;10.83
Takeaway;Kapsalon;Munis Restaurant;51.0194736;4.4822218;10.83
Takeaway;Kapsalon;Pitta Number 1;51.3426788;3.2880538;10.83
Takeaway;Kapsalon;Pitta Reco;51.1892163;3.2116095;10.83
Takeaway;Kapsalon;Pizza Delicia;51.0014269;4.3023356;10.83
Takeaway;Kapsalon;Elite Kebab;51.1287558;4.5771098;10.88
Takeaway;Kapsalon;Nazar Side;50.8096291;4.9320733;10.88
Takeaway;Kapsalon;Pizza Pamukkale;51.1272762;4.2120871;10.88
Takeaway;Kapsalon;Soyy Eethuis & Gelateria;51.05137;5.239609;10.88
Uber Eats;Kapsalon;Dennis Kebab;51.06969;5.08769;10.9
Uber Eats;Kapsalon;Orient Hasselt;50.9247431;5.3262535;10.9
Uber Eats;Kapsalon;Pizza Sole Mio;50.8789219;4.7002106;10.9
Takeaway;Kapsalon;Layana Food;51.244299;4.4447138;10.9
Takeaway;Kapsalon;Mam's burger;50.9008109;4.3607925;10.9
Takeaway;Kapsalon;Pitta Number 1 Bredene;51.2486088;2.9667543;10.9
Takeaway;Kapsalon;Magic Kebap-Kessenich;51.1522604;5.8106697;10.92
Takeaway;Kapsalon;Heist Kebab;51.0756262;4.7252205;10.93
Takeaway;Kapsalon;Pizzeria La Familia;51.17228;4.4470744;10.93
Deliveroo;Kapsalon;Mixor Kebab;51.2192348;4.4203085;10.95
Uber Eats;Kapsalon;Pizza@Home - Sint-Niklaas;51.1648;4.14306;10.95
Uber Eats;Kapsalon;Pizza@Home;51.29156;4.49407;10.95
Takeaway;Kapsalon;Pizza@Home;51.2916329;4.4938601;10.95
Takeaway;Kapsalon;Pizza Lacasa;51.127893;4.2160941;10.96
Deliveroo;Kapsalon;Iran Chicken Grill ;51.203775;3.208446;11.0
Deliveroo;Kapsalon;Saba snack;51.20622773;3.218068992;11.0
Deliveroo;Kapsalon;Pitta Can ;51.06218699999999;3.7498953;11.0
Uber Eats;Kapsalon;Snack Tim;50.87165;4.32553;11.0
Uber Eats;Kapsalon;Toronto Pizza&Burger;50.77085;3.87578;11.0
Uber Eats;Kapsalon;Cedi's Kebab House;50.96793;3.51292;11.0
Uber Eats;Kapsalon;Iran Chicken Grill;51.20393;3.20845;11.0
Uber Eats;Kapsalon;Snack Saint-Denis;50.80953;4.31717;11.0
Uber Eats;Kapsalon;Snack DÃ©lice - Uccle;50.8039923;4.3364628;11.0
Uber Eats;Kapsalon;Chicken World;51.04166;3.72964;11.0
Uber Eats;Kapsalon;Pita Number 1;51.34269;3.28807;11.0
Uber Eats;Kapsalon;The Vend;51.20791;4.39269;11.0
Takeaway;Kapsalon;Amber's Pizzalijn;51.112926;5.638634;11.0
Takeaway;Kapsalon;Antalya Grill;51.2245941;2.9087838;11.0
Takeaway;Kapsalon;Atlasresto;50.8595094;4.3623686;11.0
Takeaway;Kapsalon;De Chef;51.0524419;4.7776624;11.0
Takeaway;Kapsalon;De Pyramiden;51.1785108;3.7467088;11.0
Takeaway;Kapsalon;Döner Kebab Anatolia;50.8067955;5.2858685;11.0
Takeaway;Kapsalon;Doner Kebab Bahri;51.0316401;5.3725979;11.0
Takeaway;Kapsalon;Durum Express;50.8475034;4.303581;11.0
Takeaway;Kapsalon;Frituur Muzzy;51.0391266;5.2998532;11.0
Takeaway;Kapsalon;Heide;51.0306176;4.7567441;11.0
Takeaway;Kapsalon;Il Gusto Pizzeria;51.2203373;4.4026728;11.0
Takeaway;Kapsalon;Iran Chicken Grill;51.2038924;3.2084074;11.0
Takeaway;Kapsalon;Istanbul;51.1609827;4.9906752;11.0
Takeaway;Kapsalon;Kaai Pizzeria;51.1336097;2.7538643;11.0
Takeaway;Kapsalon;King Kebap;50.9770486;4.6345681;11.0
Takeaway;Kapsalon;Lommelse Kebab;51.2261487;5.3141093;11.0
Takeaway;Kapsalon;Masaya;50.9158814;4.6556004;11.0
Takeaway;Kapsalon;Merdin 2;50.9407756;4.7316923;11.0
Takeaway;Kapsalon;New Maan Pizza & Wok & Burger;50.8780503;4.7196363;11.0
Takeaway;Kapsalon;Pitta Kervan;51.0410855;3.3964371;11.0
Takeaway;Kapsalon;Pizza Desperado;50.841038;4.834623;11.0
Takeaway;Kapsalon;Pizza Dino 21;50.8246451;4.5132418;11.0
Takeaway;Kapsalon;Pizza King;51.0651573;3.7264744;11.0
Takeaway;Kapsalon;Post'a Kebab;50.9074031;4.2053163;11.0
Takeaway;Kapsalon;Ramses;50.8777072;4.346458;11.0
Takeaway;Kapsalon;Route 46;50.925087;3.9524026;11.0
Takeaway;Kapsalon;Ruby Frituur;51.2179472;2.8950886;11.0
Takeaway;Kapsalon;Snack Denderleeuw;50.8922625;4.0729595;11.0
Takeaway;Kapsalon;Snack Aladdin;50.8330455;4.3740091;11.0
Takeaway;Kapsalon;Snack Altan;50.8672003;4.3589807;11.0
Takeaway;Kapsalon;Snack Chez Zeki;50.8548619;4.3673975;11.0
Takeaway;Kapsalon;Snack Frituur Hanoodi;50.967342;3.9873674;11.0
Takeaway;Kapsalon;Sultan Testelt;51.0184101;4.9488446;11.0
Takeaway;Kapsalon;Tasty Food Vesalius;50.8752133;4.7079149;11.0
Takeaway;Kapsalon;The Food Affair;51.3491317;3.2893011;11.0
Takeaway;Kapsalon;Toronto Pizza & Burger;50.7709132;3.8756524;11.0
Takeaway;Kapsalon;Venus;50.9995553;5.3320171;11.0
Takeaway;Kapsalon;Zelem Pizzeria;50.9780074;5.1217436;11.0
Takeaway;Kapsalon;Snack Overpoort;51.039307;3.725667;11.07
Takeaway;Kapsalon;Sude Snacks;51.1310279;5.4576418;11.07
Takeaway;Kapsalon;Oklava;51.153099;5.392288;11.08
Takeaway;Kapsalon;Eethuis Star;50.9477982;5.344999;11.1
Takeaway;Kapsalon;Foodtruck Pitta Mustafari;51.036934;3.7413306;11.1
Takeaway;Kapsalon;Pitta Roos;51.1987497;3.1889283;11.1
Takeaway;Kapsalon;Kebab Oelegem;51.2132023;4.5908882;11.11
Takeaway;Kapsalon;Eethuis Dalin;51.1811525;4.8300739;11.12
Uber Eats;Kapsalon;Ti Amo;50.87452;4.69157;11.13
Takeaway;Kapsalon;La Casa Pizzeria;51.1338131;4.4428021;11.13
Takeaway;Kapsalon;Unal Snacks;51.0031161;4.6327539;11.13
Takeaway;Kapsalon;Eethuis Florya Lommel;51.2321067;5.3469081;11.14
Takeaway;Kapsalon;Pinocchio;51.2508647;4.4479395;11.14
Takeaway;Kapsalon;Pitta Mr. Food;51.1542688;3.2375995;11.16
Deliveroo;Kapsalon;Kubaba;51.0535273;3.7217288;11.17
Uber Eats;Kapsalon;Sezer Snack-Pizza;51.05926;3.70453;11.17
Takeaway;Kapsalon;Eethuis Musti;50.8221402;4.8914991;11.17
Takeaway;Kapsalon;Sezer Snack-Pizza;51.059011;3.7042263;11.17
Deliveroo;Kapsalon;Pita Cleopatra;51.1735923;4.4444482;11.2
Takeaway;Kapsalon;Adana Kebab;51.0290669;4.4883672;11.2
Takeaway;Kapsalon;Aly Baba;51.4678223;4.4682463;11.2
Takeaway;Kapsalon;Cizbiz Donerland;51.227137;4.4502062;11.2
Takeaway;Kapsalon;Ronse Grill;50.749761;3.5969296;11.2
Takeaway;Kapsalon;Snack Gab & Dav;50.8653653;4.3885953;11.2
Uber Eats;Kapsalon;Pita pocket;51.2253247;4.4095748;11.21
Takeaway;Kapsalon;Eetcafe Antep;51.3915605;4.4668839;11.21
Takeaway;Kapsalon;Pizza Yavuz;51.0522166;3.7485857;11.21
Takeaway;Kapsalon;Schaffense Kebap;50.997961;5.077685;11.21
Takeaway;Kapsalon;Bella Vita;51.2788573;4.4188902;11.24
Uber Eats;Kapsalon;Pitta Seker;50.95411;4.0631;11.25
Uber Eats;Kapsalon;Chez Kalender;50.86795;4.45044;11.25
Uber Eats;Kapsalon;Arabesq;51.31398;4.42805;11.25
Takeaway;Kapsalon;Pita Babylon;50.9393891;3.1221289;11.25
Takeaway;Kapsalon;Pita Ephesus;50.6641724;5.5366125;11.25
Takeaway;Kapsalon;Pitta Bodrum;51.0426523;4.104073;11.25
Takeaway;Kapsalon;Pitta Seker;50.954109;4.0630978;11.25
Takeaway;Kapsalon;Pittazino;50.931698;4.0362616;11.25
Takeaway;Kapsalon;Pitta Yasmin;51.0712026;3.7095474;11.25
Takeaway;Kapsalon;Grand Station;51.0967684;4.2329777;11.29
Takeaway;Kapsalon;Turkoase;50.9863669;5.0487732;11.29
Takeaway;Kapsalon;Frituur-Grillroom Dalia;50.8605512;5.6178644;11.3
Takeaway;Kapsalon;Pizza Trenti;51.1379308;4.3783788;11.3
Takeaway;Kapsalon;Snack Grill Dansaert;50.8521231;4.3439342;11.31
Takeaway;Kapsalon;Snackbar Tasty;50.9945976;4.7097848;11.31
Takeaway;Kapsalon;Pizza Bulls;51.0996057;4.2404586;11.32
Deliveroo;Kapsalon;Ali Baba Vennestraat;50.98023200000001;5.4917294;11.33
Uber Eats;Kapsalon;Pita Ster;51.207938;4.38915;11.33
Uber Eats;Kapsalon;New Maan;50.87803;4.71963;11.33
Takeaway;Kapsalon;Ali's Eethuis;51.0864141;4.3285395;11.33
Takeaway;Kapsalon;Hasseltse Kebab;50.9301263;5.3318256;11.33
Takeaway;Kapsalon;Orontes;51.0318177;5.3730854;11.33
Takeaway;Kapsalon;Pitta Can;51.062187;3.7498953;11.33
Takeaway;Kapsalon;Pizzeria Evin;50.9043522;4.7222932;11.33
Takeaway;Kapsalon;Ali Baba;51.0782718;5.2187304;11.33
Takeaway;Kapsalon;Pitta New York;51.0945939;4.143846;11.35
Takeaway;Kapsalon;Chef Eethuis;50.9912688;5.3688786;11.38
Takeaway;Kapsalon;Florya Kebab & Pizzeria;51.019872;5.4752219;11.38
Takeaway;Kapsalon;Grill House Centrum;50.9642271;5.4949196;11.38
Takeaway;Kapsalon;Nefertete;51.1869835;5.1173167;11.38
Takeaway;Kapsalon;Pasta Pitta Derik;50.941807;4.044479;11.38
Takeaway;Kapsalon;Pizza Pasta Nr1;51.1342628;4.4520796;11.38
Takeaway;Kapsalon;Ramses II;51.394011;4.5962642;11.38
Takeaway;Kapsalon;Pizzeria Sipan;50.9884214;4.7820077;11.38
Takeaway;Kapsalon;Yum Smaak;51.34099;3.2888477;11.38
Uber Eats;Kapsalon;Huzur Kebab;51.16082;4.99106;11.4
Uber Eats;Kapsalon;Milano Bornem;51.09946;4.23442;11.4
Takeaway;Kapsalon;Indian tadka & Istanbul kebab;50.9896628;5.0502084;11.4
Takeaway;Kapsalon;Orient Diest;50.9800088;5.0445122;11.4
Takeaway;Kapsalon;Saray;50.8006942;4.9563972;11.4
Takeaway;Kapsalon;Turkische Food;50.852814;2.893423;11.4
Takeaway;Kapsalon;Pizza Istanbul;51.0956102;4.1426429;11.42
Takeaway;Kapsalon;Kapadokya döner;51.229379;5.3068659;11.43
Takeaway;Kapsalon;Lilse Kebap;51.2371943;4.8258901;11.43
Takeaway;Kapsalon;Pizzeria Dilan;50.8836767;4.7197713;11.43
Deliveroo;Kapsalon;Uniq Kebab Gent;51.0268966;3.7218444;11.45
Uber Eats;Kapsalon;Uniq Kebab;51.02688;3.72182;11.45
Takeaway;Kapsalon;Uniq Kebab;51.02694;3.7218974;11.45
Takeaway;Kapsalon;Arabesque;51.2076757;4.465059;11.48
Deliveroo;Kapsalon;Botanique;50.93069190000001;5.3396605;11.5
Deliveroo;Kapsalon;El assyl;50.9313569;5.3401621;11.5
Deliveroo;Kapsalon;Pitta Roos;51.1987497;3.1889283;11.5
Uber Eats;Kapsalon;Bohemian Bistro ;51.20124;4.43267;11.5
Uber Eats;Kapsalon;City Food Lounge;50.98085;5.49208;11.5
Uber Eats;Kapsalon;Snack Anka;50.7453163;4.345307;11.5
Takeaway;Kapsalon;Amon;51.1162628;5.2592204;11.5
Takeaway;Kapsalon;Efes Geetbets;50.8901089;5.1147702;11.5
Takeaway;Kapsalon;Istanbul Snacks;50.9755102;5.4706466;11.5
Takeaway;Kapsalon;Kebap Xpress;51.3219452;4.9401798;11.5
Takeaway;Kapsalon;Pita Huis Blauwwater;51.2075136;4.4135132;11.5
Takeaway;Kapsalon;Pitta Canan;51.0616385;3.700181;11.5
Takeaway;Kapsalon;Pitta Murat;50.9438126;3.1247193;11.5
Takeaway;Kapsalon;Pitta Pizza Ludwig;51.1325761;3.6796668;11.5
Takeaway;Kapsalon;Pizza Corner;51.2561525;4.0899404;11.5
Takeaway;Kapsalon;Pizza Pasta Nr1 City;51.2068362;4.3928489;11.5
Takeaway;Kapsalon;Pizza Roma;50.8508582;2.8868742;11.5
Takeaway;Kapsalon;Resto Simke;50.733166;5.2091265;11.5
Takeaway;Kapsalon;Snack Aydin Ham;51.1045326;5.1772193;11.5
Takeaway;Kapsalon;Snack Dodo;51.0304194;3.8018376;11.5
Takeaway;Kapsalon;Snack Dylan;50.8600219;4.4176894;11.5
Takeaway;Kapsalon;Snack Best Grill;50.9142631;4.1931411;11.5
Takeaway;Kapsalon;Adak Kebab;51.250926;5.5421495;11.56
Takeaway;Kapsalon;Eat-Point;50.7937035;5.2203537;11.58
Takeaway;Kapsalon;Baguette & Salad Bar;50.8779438;4.6987789;11.59
Takeaway;Kapsalon;Snack Marmara;50.8536962;4.3882244;11.59
Takeaway;Kapsalon;NewWay Leuven;50.8760583;4.7089882;11.6
Takeaway;Kapsalon;Rozalin Kebab Pizza;51.351267;4.6441514;11.6
Deliveroo;Kapsalon;Doy Doys;51.1968333;4.4580978;11.62
Takeaway;Kapsalon;Doy Doys;51.1968244;4.4580891;11.62
Takeaway;Kapsalon;Pizza Meet Point;51.0952496;4.5029904;11.63
Takeaway;Kapsalon;Pizza Pita King's;50.8902312;3.0602099;11.63
Takeaway;Kapsalon;Pizza Zaga;51.0702424;4.531321;11.63
Uber Eats;Kapsalon;Efes Mol;51.18691;5.11947;11.65
Uber Eats;Kapsalon;Ali Baba Stalenstraat;50.9935446;5.5185342;11.67
Takeaway;Kapsalon;Liman Grill House;50.998704;5.512514;11.67
Takeaway;Kapsalon;Snack Twenty Six;50.8186283;4.3792999;11.69
Takeaway;Kapsalon;Pizza Roma Mechelen;51.03616;4.475636;11.7
Takeaway;Kapsalon;Baskent Averbode;51.028309;4.9815332;11.71
Takeaway;Kapsalon;Pita Pizza Pyramide;51.38298;4.47518;11.72
Takeaway;Kapsalon;Ton Ton Snack;51.0415591;3.72555;11.72
Takeaway;Kapsalon;Top Snack;51.161282;4.669973;11.72
Takeaway;Kapsalon;Donerix;51.2489808;4.4543133;11.73
Takeaway;Kapsalon;Ali Baba;50.77303;4.5392365;11.75
Takeaway;Kapsalon;Baskent Meerhout;51.1210878;5.0539219;11.75
Takeaway;Kapsalon;Centrum Kebap;50.9933773;5.3678495;11.75
Takeaway;Kapsalon;Fansa;51.2187238;5.3134026;11.75
Takeaway;Kapsalon;Gül Food;50.8479888;4.3099943;11.75
Takeaway;Kapsalon;Istanbul Grill Huis;50.9909538;4.8407489;11.75
Takeaway;Kapsalon;Pizza Milano;51.0994106;4.2343152;11.75
Takeaway;Kapsalon;Napoli Pizza Grill;50.9083137;4.6756146;11.75
Takeaway;Kapsalon;Pizza & Kebab Zeebrugge;51.3131951;3.1876991;11.75
Takeaway;Kapsalon;Pitta Alpay;51.1076122;3.9004134;11.75
Takeaway;Kapsalon;Venezia;51.46431;4.45796;11.75
Takeaway;Kapsalon;Efes Grillhouse, Kebab & Pizzeria;50.9798127;5.0549133;11.78
Uber Eats;Kapsalon;Istanbul Snacks;50.97528;5.47083;11.8
Takeaway;Kapsalon;LindelBaskent;51.1953055;5.4032187;11.8
Takeaway;Kapsalon;Lara Eethuis;51.003218;4.1255906;11.8
Takeaway;Kapsalon;Merdin 1;50.8841354;4.7230861;11.8
Takeaway;Kapsalon;Eethuis Orient;50.8228108;5.1759431;11.8
Takeaway;Kapsalon;The Vend;51.207916;4.392708;11.8
Takeaway;Kapsalon;Ali Baba;51.0185386;4.4824376;11.82
Uber Eats;Kapsalon;Snack de wand;50.89639894649198;4.3578602256968875;11.83
Takeaway;Kapsalon;Baskent Tessenderlo;51.0673327;5.0875676;11.83
Takeaway;Kapsalon;Huzur Pizzeria Kebab;51.1447208;5.7423493;11.83
Takeaway;Kapsalon;Ottoman Pizza & BBQ;51.06103;3.6932049;11.83
Takeaway;Kapsalon;Karine Dendermonde;51.0290797;4.0986522;11.83
Takeaway;Kapsalon;Restaurant Marmaris;51.1700383;4.3873492;11.83
